song_id,title,artist_genius_id,pseudonym,country,legal_status,period,release_date,reloc_date,total_words,pos_count,neg_count,tonal_count,sentiment_ratio,polarity,pos_ratio,neg_ratio,tonal_density
13265086,Время жить и время умирать (A Time to Live and a Time to Die),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,159,1,2,3,-0.006289308176100629,-0.3333333333333333,0.006289308176100629,0.012578616352201259,0.018867924528301886
13265122,Где никто не хочет войны (Where No One Wants War) [Choir Version],1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,131,0,0,0,0.0,0.0,0.0,0.0,0.0
13265105,Намедни (The Other Day) [Version 2025],1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,368,1,3,4,-0.005434782608695652,-0.5,0.002717391304347826,0.008152173913043478,0.010869565217391304
13265035,Где никто не хочет войны (Where No One Wants War),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,130,0,0,0,0.0,0.0,0.0,0.0,0.0
13265122,Где никто не хочет войны (Where No One Wants War) [Choir Version],1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,131,0,0,0,0.0,0.0,0.0,0.0,0.0
13265086,Время жить и время умирать (A Time to Live and a Time to Die),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,159,1,2,3,-0.006289308176100629,-0.3333333333333333,0.006289308176100629,0.012578616352201259,0.018867924528301886
13265080,Америка нам снова друг (America is Our Friend Again),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,252,4,5,9,-0.003968253968253968,-0.1111111111111111,0.015873015873015872,0.01984126984126984,0.03571428571428571
13265056,Стояли люди на ветру (People Stood in the Wind),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,224,0,1,1,-0.004464285714285714,-1.0,0.0,0.004464285714285714,0.004464285714285714
13265064,Когда б враги не развалили (If Only the Enemies Had not Destroyed),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,205,5,0,5,0.024390243902439025,1.0,0.024390243902439025,0.0,0.024390243902439025
13265016,В национальных интересах (In the National Interest),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,74,0,0,0,0.0,0.0,0.0,0.0,0.0
13265080,Америка нам снова друг (America is Our Friend Again),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,252,4,5,9,-0.003968253968253968,-0.1111111111111111,0.015873015873015872,0.01984126984126984,0.03571428571428571
13265056,Стояли люди на ветру (People Stood in the Wind),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,224,0,1,1,-0.004464285714285714,-1.0,0.0,0.004464285714285714,0.004464285714285714
13265105,Намедни (The Other Day) [Version 2025],1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,368,1,3,4,-0.005434782608695652,-0.5,0.002717391304347826,0.008152173913043478,0.010869565217391304
13265035,Где никто не хочет войны (Where No One Wants War),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,130,0,0,0,0.0,0.0,0.0,0.0,0.0
13265064,Когда б враги не развалили (If Only the Enemies Had not Destroyed),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,205,5,0,5,0.024390243902439025,1.0,0.024390243902439025,0.0,0.024390243902439025
13265016,В национальных интересах (In the National Interest),1694470,Вася Обломов,США,иноагент,after,2025-10-31,2022-09-01,74,0,0,0,0.0,0.0,0.0,0.0,0.0
13265116,Живи (Live) [Acoustic Live 2025],1694470,Вася Обломов,США,иноагент,after,2025-10-01,2022-09-01,274,3,3,6,0.0,0.0,0.010948905109489052,0.010948905109489052,0.021897810218978103
13265116,Живи (Live) [Acoustic Live 2025],1694470,Вася Обломов,США,иноагент,after,2025-10-01,2022-09-01,274,3,3,6,0.0,0.0,0.010948905109489052,0.010948905109489052,0.021897810218978103
13265003,Теперь далеко отсюда (Far From Here Now),1694470,Вася Обломов,США,иноагент,after,2024-02-27,2022-09-01,267,5,3,8,0.00749063670411985,0.25,0.018726591760299626,0.011235955056179775,0.0299625468164794
13265003,Теперь далеко отсюда (Far From Here Now),1694470,Вася Обломов,США,иноагент,after,2024-02-27,2022-09-01,267,5,3,8,0.00749063670411985,0.25,0.018726591760299626,0.011235955056179775,0.0299625468164794
13264985,Колыбельная (Lullaby),1694470,Вася Обломов,США,иноагент,after,2024-01-05,2022-09-01,201,4,2,6,0.009950248756218905,0.3333333333333333,0.01990049751243781,0.009950248756218905,0.029850746268656716
13264985,Колыбельная (Lullaby),1694470,Вася Обломов,США,иноагент,after,2024-01-05,2022-09-01,201,4,2,6,0.009950248756218905,0.3333333333333333,0.01990049751243781,0.009950248756218905,0.029850746268656716
8167454,Попал пацан под санкции (The boy was sanctioned),1694470,Вася Обломов,США,иноагент,before,2022-07-01,2022-09-01,165,1,1,2,0.0,0.0,0.006060606060606061,0.006060606060606061,0.012121212121212121
8167454,Попал пацан под санкции (The boy was sanctioned),1694470,Вася Обломов,США,иноагент,before,2022-07-01,2022-09-01,165,1,1,2,0.0,0.0,0.006060606060606061,0.006060606060606061,0.012121212121212121
13264980,Молодость (Youth),1694470,Вася Обломов,США,иноагент,before,2021-06-15,2022-09-01,202,6,0,6,0.0297029702970297,1.0,0.0297029702970297,0.0,0.0297029702970297
13264980,Молодость (Youth),1694470,Вася Обломов,США,иноагент,before,2021-06-15,2022-09-01,202,6,0,6,0.0297029702970297,1.0,0.0297029702970297,0.0,0.0297029702970297
6507317,Участковый дикпик (photo of the district police officer’s penis),1694470,Вася Обломов,США,иноагент,before,2020-09-04,2022-09-01,1349,12,44,56,-0.023721275018532245,-0.5714285714285714,0.008895478131949592,0.03261675315048184,0.04151223128243143
6507317,Участковый дикпик (photo of the district police officer’s penis),1694470,Вася Обломов,США,иноагент,before,2020-09-04,2022-09-01,1349,12,44,56,-0.023721275018532245,-0.5714285714285714,0.008895478131949592,0.03261675315048184,0.04151223128243143
13264978,На деревню бабушке (To the Village for Grandma),1694470,Вася Обломов,США,иноагент,before,2020-05-07,2022-09-01,294,4,5,9,-0.003401360544217687,-0.1111111111111111,0.013605442176870748,0.017006802721088437,0.030612244897959183
13264978,На деревню бабушке (To the Village for Grandma),1694470,Вася Обломов,США,иноагент,before,2020-05-07,2022-09-01,294,4,5,9,-0.003401360544217687,-0.1111111111111111,0.013605442176870748,0.017006802721088437,0.030612244897959183
13264975,В очереди (In Line),1694470,Вася Обломов,США,иноагент,before,2020-04-15,2022-09-01,274,4,10,14,-0.021897810218978103,-0.42857142857142855,0.014598540145985401,0.0364963503649635,0.051094890510948905
13264975,В очереди (In Line),1694470,Вася Обломов,США,иноагент,before,2020-04-15,2022-09-01,274,4,10,14,-0.021897810218978103,-0.42857142857142855,0.014598540145985401,0.0364963503649635,0.051094890510948905
13264958,"Чтоб рубль стоял, и деньги были (So That the Ruble Would Stand and There Would Be Money)",1694470,Вася Обломов,США,иноагент,before,2020-03-10,2022-09-01,177,3,2,5,0.005649717514124294,0.2,0.01694915254237288,0.011299435028248588,0.02824858757062147
13264958,"Чтоб рубль стоял, и деньги были (So That the Ruble Would Stand and There Would Be Money)",1694470,Вася Обломов,США,иноагент,before,2020-03-10,2022-09-01,177,3,2,5,0.005649717514124294,0.2,0.01694915254237288,0.011299435028248588,0.02824858757062147
13264934,Дым (Smoke),1694470,Вася Обломов,США,иноагент,before,2019-08-08,2022-09-01,199,2,2,4,0.0,0.0,0.010050251256281407,0.010050251256281407,0.020100502512562814
13264934,Дым (Smoke),1694470,Вася Обломов,США,иноагент,before,2019-08-08,2022-09-01,199,2,2,4,0.0,0.0,0.010050251256281407,0.010050251256281407,0.020100502512562814
13264900,Самый последний день (The Very Last Day),1694470,Вася Обломов,США,иноагент,before,2019-04-19,2022-09-01,498,0,5,5,-0.010040160642570281,-1.0,0.0,0.010040160642570281,0.010040160642570281
13264895,Диги-диги (Digi-digi),1694470,Вася Обломов,США,иноагент,before,2019-04-19,2022-09-01,222,3,3,6,0.0,0.0,0.013513513513513514,0.013513513513513514,0.02702702702702703
13264910,Старикам здесь место (The Place for Old Mens),1694470,Вася Обломов,США,иноагент,before,2019-04-19,2022-09-01,294,1,3,4,-0.006802721088435374,-0.5,0.003401360544217687,0.01020408163265306,0.013605442176870748
13264891,"Беги, дружище, беги (Run, Buddy, Run)",1694470,Вася Обломов,США,иноагент,before,2019-04-19,2022-09-01,338,8,3,11,0.014792899408284023,0.45454545454545453,0.023668639053254437,0.008875739644970414,0.03254437869822485
13264867,Двери закрываются (The Doors are Closing),1694470,Вася Обломов,США,иноагент,before,2019-04-19,2022-09-01,159,0,1,1,-0.006289308176100629,-1.0,0.0,0.006289308176100629,0.006289308176100629
11567597,Работа-дом (Work-home),1694470,Вася Обломов,США,иноагент,before,2019-04-19,2022-09-01,130,0,0,0,0.0,0.0,0.0,0.0,0.0
13264900,Самый последний день (The Very Last Day),1694470,Вася Обломов,США,иноагент,before,2019-04-19,2022-09-01,498,0,5,5,-0.010040160642570281,-1.0,0.0,0.010040160642570281,0.010040160642570281
13264884,Иногда здесь так (Sometimes It’s Like This Here),1694470,Вася Обломов,США,иноагент,before,2019-04-19,2022-09-01,223,1,4,5,-0.013452914798206279,-0.6,0.004484304932735426,0.017937219730941704,0.02242152466367713
8523304,Занавес (Curtain),1696241,Виктор Ужаков,Сербия,нет,after,2022-11-04,2022-03-01,33,0,0,0,0.0,0.0,0.0,0.0,0.0
8523329,Никогда не говори никогда (Never say never),1696241,Виктор Ужаков,Сербия,нет,after,2022-11-04,2022-03-01,111,0,0,0,0.0,0.0,0.0,0.0,0.0
8523330,Фантомные чувства (Phantom feelings),1696241,Виктор Ужаков,Сербия,нет,after,2022-11-04,2022-03-01,154,2,10,12,-0.05194805194805195,-0.6666666666666666,0.012987012987012988,0.06493506493506493,0.07792207792207792
8523304,Занавес (Curtain),1696241,Виктор Ужаков,Сербия,нет,after,2022-11-04,2022-03-01,33,0,0,0,0.0,0.0,0.0,0.0,0.0
8518208,Магнитофон (Recorder),1696241,Виктор Ужаков,Сербия,нет,after,2022-10-07,2022-03-01,94,2,2,4,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0425531914893617
8518203,Не будем прощаться (Let’s not say goodbye),1696241,Виктор Ужаков,Сербия,нет,after,2022-09-23,2022-03-01,166,0,1,1,-0.006024096385542169,-1.0,0.0,0.006024096385542169,0.006024096385542169
7662450,Я никому не верю (I believe nobody),1696241,Виктор Ужаков,Сербия,нет,before,2022-02-03,2022-03-01,176,2,2,4,0.0,0.0,0.011363636363636364,0.011363636363636364,0.022727272727272728
7662450,Я никому не верю (I believe nobody),1696241,Виктор Ужаков,Сербия,нет,before,2022-02-03,2022-03-01,176,2,2,4,0.0,0.0,0.011363636363636364,0.011363636363636364,0.022727272727272728
8276770,Нет (No),1696241,Виктор Ужаков,Сербия,нет,before,2021-04-29,2022-03-01,84,0,1,1,-0.011904761904761904,-1.0,0.0,0.011904761904761904,0.011904761904761904
6167191,Оставайся со мной (Stay with me),1696241,Виктор Ужаков,Сербия,нет,before,2021-02-05,2022-03-01,139,0,4,4,-0.02877697841726619,-1.0,0.0,0.02877697841726619,0.02877697841726619
6167232,Нулевые (00'S),1696241,Виктор Ужаков,Сербия,нет,before,2021-02-05,2022-03-01,117,0,1,1,-0.008547008547008548,-1.0,0.0,0.008547008547008548,0.008547008547008548
6167273,Старые фильмы (Old movies),1696241,Виктор Ужаков,Сербия,нет,before,2021-02-05,2022-03-01,96,0,1,1,-0.010416666666666666,-1.0,0.0,0.010416666666666666,0.010416666666666666
8368378,I Knew It (Я так и знал),1904764,Kate NV,Сербия,нет,after,2022-08-18,2022-03-01,148,2,0,2,0.013513513513513514,1.0,0.013513513513513514,0.0,0.013513513513513514
7473903,Добро Пожаловать Домой (Welcome Home),1904764,Kate NV,Сербия,нет,before,2021-12-10,2022-03-01,102,19,0,19,0.18627450980392157,1.0,0.18627450980392157,0.0,0.18627450980392157
11951679,Ascension,2150370,Ushko,Армения,нет,after,2025-06-06,2022-03-01,73,0,1,1,-0.0136986301369863,-1.0,0.0,0.0136986301369863,0.0136986301369863
11951679,Ascension,2150370,Ushko,Армения,нет,after,2025-06-06,2022-03-01,73,0,1,1,-0.0136986301369863,-1.0,0.0,0.0136986301369863,0.0136986301369863
9841941,Easy Listening,2150370,Ushko,Армения,нет,after,2023-12-08,2022-03-01,199,1,0,1,0.005025125628140704,1.0,0.005025125628140704,0.0,0.005025125628140704
9841941,Easy Listening,2150370,Ushko,Армения,нет,after,2023-12-08,2022-03-01,199,1,0,1,0.005025125628140704,1.0,0.005025125628140704,0.0,0.005025125628140704
9870192,STIGMATA (VIP),2150370,Ushko,Армения,нет,after,2023-12-07,2022-03-01,141,0,1,1,-0.0070921985815602835,-1.0,0.0,0.0070921985815602835,0.0070921985815602835
9870068,STIGMATA,2150370,Ushko,Армения,нет,after,2023-12-07,2022-03-01,145,0,1,1,-0.006896551724137931,-1.0,0.0,0.006896551724137931,0.006896551724137931
