song_id,title,artist_genius_id,pseudonym,country,legal_status,period,release_date,compound,pos_prob,neg_prob,n_chunks
13264958,"Чтоб рубль стоял, и деньги были (So That the Ruble Would Stand and There Would Be Money)",1694470,Вася Обломов,США,иноагент,before,2020-03-10,-0.805733323097229,0.06475555896759033,0.8704888820648193,2
13264958,"Чтоб рубль стоял, и деньги были (So That the Ruble Would Stand and There Would Be Money)",1694470,Вася Обломов,США,иноагент,before,2020-03-10,-0.805733323097229,0.06475555896759033,0.8704888820648193,2
13264934,Дым (Smoke),1694470,Вася Обломов,США,иноагент,before,2019-08-08,-0.6806047409772873,0.10646508634090424,0.7870698273181915,2
13264934,Дым (Smoke),1694470,Вася Обломов,США,иноагент,before,2019-08-08,-0.6806047409772873,0.10646508634090424,0.7870698273181915,2
13264900,Самый последний день (The Very Last Day),1694470,Вася Обломов,США,иноагент,before,2019-04-19,-0.5238845497369766,0.10977700352668762,0.6336615532636642,4
13264895,Диги-диги (Digi-digi),1694470,Вася Обломов,США,иноагент,before,2019-04-19,-0.20776496827602386,0.1871442347764969,0.39490920305252075,2
13264910,Старикам здесь место (The Place for Old Mens),1694470,Вася Обломов,США,иноагент,before,2019-04-19,-0.2472494343916575,0.1754914919535319,0.4227409263451894,3
13264891,"Беги, дружище, беги (Run, Buddy, Run)",1694470,Вася Обломов,США,иноагент,before,2019-04-19,0.0,0.19804657995700836,0.19804657995700836,3
13264867,Двери закрываются (The Doors are Closing),1694470,Вася Обломов,США,иноагент,before,2019-04-19,-0.5357619673013687,0.15474601089954376,0.6905079782009125,2
11567597,Работа-дом (Work-home),1694470,Вася Обломов,США,иноагент,before,2019-04-19,0.0,0.15620273351669312,0.15620273351669312,1
13264900,Самый последний день (The Very Last Day),1694470,Вася Обломов,США,иноагент,before,2019-04-19,-0.5238845497369766,0.10977700352668762,0.6336615532636642,4
13264884,Иногда здесь так (Sometimes It’s Like This Here),1694470,Вася Обломов,США,иноагент,before,2019-04-19,-0.27209050953388214,0.18035949766635895,0.4524500072002411,2
8523304,Занавес (Curtain),1696241,Виктор Ужаков,Сербия,нет,after,2022-11-04,-0.24260327219963074,0.2524655759334564,0.49506884813308716,1
8523329,Никогда не говори никогда (Never say never),1696241,Виктор Ужаков,Сербия,нет,after,2022-11-04,0.0,0.18073993921279907,0.18073993921279907,1
8523330,Фантомные чувства (Phantom feelings),1696241,Виктор Ужаков,Сербия,нет,after,2022-11-04,0.14429129660129547,0.42237845808267593,0.27808716148138046,2
8523304,Занавес (Curtain),1696241,Виктор Ужаков,Сербия,нет,after,2022-11-04,-0.24260327219963074,0.2524655759334564,0.49506884813308716,1
8518208,Магнитофон (Recorder),1696241,Виктор Ужаков,Сербия,нет,after,2022-10-07,0.0,0.09944432973861694,0.09944432973861694,1
8518203,Не будем прощаться (Let’s not say goodbye),1696241,Виктор Ужаков,Сербия,нет,after,2022-09-23,-0.5847015529870987,0.1384328156709671,0.7231343686580658,2
7841770,Plattenbauten,1696241,Виктор Ужаков,Сербия,нет,before,2022-02-18,0.0,0.15540920197963715,0.15540920197963715,2
7662450,Я никому не верю (I believe nobody),1696241,Виктор Ужаков,Сербия,нет,before,2022-02-03,-0.682471826672554,0.105842724442482,0.788314551115036,2
7662450,Я никому не верю (I believe nobody),1696241,Виктор Ужаков,Сербия,нет,before,2022-02-03,-0.682471826672554,0.105842724442482,0.788314551115036,2
8276770,Нет (No),1696241,Виктор Ужаков,Сербия,нет,before,2021-04-29,0.0,0.2467159628868103,0.2467159628868103,1
6167232,Нулевые (00'S),1696241,Виктор Ужаков,Сербия,нет,before,2021-02-05,0.0,0.23154288530349731,0.23154288530349731,1
6167191,Оставайся со мной (Stay with me),1696241,Виктор Ужаков,Сербия,нет,before,2021-02-05,0.49239060282707214,0.6615937352180481,0.16920313239097595,1
8873063,Dopamine,1904764,Kate NV,Сербия,нет,after,2023-06-09,-0.8569382801651955,0.047687239944934845,0.9046255201101303,4
8873060,Cosmic Dancer,1904764,Kate NV,Сербия,нет,after,2023-06-09,0.0,0.20275110006332397,0.20275110006332397,1
8873055,What Where,1904764,Kate NV,Сербия,нет,after,2023-06-09,-0.4892180860042572,0.17026063799858093,0.6594787240028381,1
8873056,Ode To Boy,1904764,Kate NV,Сербия,нет,after,2023-04-11,-0.2461530640721321,0.25128231197595596,0.4974353760480881,2
8873057,Destiny,1904764,Kate NV,Сербия,нет,after,2023-02-28,-0.09465803702672322,0.19769856333732605,0.29235660036404926,3
8666118,Haffmilch Holiday,1904764,Kate NV,Сербия,нет,after,2022-12-14,-0.4591001123189926,0.17286623269319534,0.631966345012188,2
8615842,oni (they),1904764,Kate NV,Сербия,нет,after,2022-12-06,0.9488644003868103,0.9659096002578735,0.017045199871063232,1
8368378,I Knew It (Я так и знал),1904764,Kate NV,Сербия,нет,after,2022-08-18,0.0,0.27472247183322906,0.27472247183322906,2
7473903,Добро Пожаловать Домой (Welcome Home),1904764,Kate NV,Сербия,нет,before,2021-12-10,0.9610759615898132,0.9740506410598755,0.012974679470062256,1
7312640,If Anyone’s Sleepy (PTU Remix),1904764,Kate NV,Сербия,нет,before,2021-10-20,-0.6838588416576385,0.10538038611412048,0.789239227771759,1
6933112,Ti I Ya,1904764,Kate NV,Сербия,нет,before,2021-06-25,0.0,0.2412070631980896,0.2412070631980896,1
6068440,Невеста? (Bride?),1904764,Kate NV,Сербия,нет,before,2020-10-16,0.3959397077560425,0.5972931385040283,0.20135343074798584,1
5510929,If Anyone’s Sleepy,1904764,Kate NV,Сербия,нет,before,2020-06-12,-0.4458905756473541,0.18470314145088196,0.6305937170982361,1
5510959,Sayonara (Full Moon Version),1904764,Kate NV,Сербия,нет,before,2020-06-12,-0.4903738498687744,0.1698753833770752,0.6602492332458496,1
5510930,Telefon,1904764,Kate NV,Сербия,нет,before,2020-06-12,0.0,0.1951109766960144,0.1951109766960144,1
5510927,Lu Na,1904764,Kate NV,Сербия,нет,before,2020-06-12,0.4409739077091217,0.6273159384727478,0.1863420307636261,1
12503224,Elysium,2150370,Ushko,Армения,нет,after,2025-10-22,0.0,0.11093702912330627,0.11093702912330627,1
12503224,Elysium,2150370,Ushko,Армения,нет,after,2025-10-22,0.0,0.11093702912330627,0.11093702912330627,1
11951679,Ascension,2150370,Ushko,Армения,нет,after,2025-06-06,-0.014508314430713654,0.36037226766347885,0.3748805820941925,2
11951679,Ascension,2150370,Ushko,Армения,нет,after,2025-06-06,-0.014508314430713654,0.36037226766347885,0.3748805820941925,2
9841941,Easy Listening,2150370,Ushko,Армения,нет,after,2023-12-08,0.2943958044052124,0.41630639135837555,0.12191058695316315,2
9841941,Easy Listening,2150370,Ushko,Армения,нет,after,2023-12-08,0.2943958044052124,0.41630639135837555,0.12191058695316315,2
9870068,STIGMATA,2150370,Ushko,Армения,нет,after,2023-12-07,0.053475767374038696,0.34847911695639294,0.29500334958235425,3
9870192,STIGMATA (VIP),2150370,Ushko,Армения,нет,after,2023-12-07,0.0,0.13891863822937012,0.13891863822937012,2
9870068,STIGMATA,2150370,Ushko,Армения,нет,after,2023-12-07,0.053475767374038696,0.34847911695639294,0.29500334958235425,3
9870192,STIGMATA (VIP),2150370,Ushko,Армения,нет,after,2023-12-07,0.0,0.13891863822937012,0.13891863822937012,2
9395201,SUDBA,2150370,Ushko,Армения,нет,after,2023-04-07,-0.5691138505935669,0.14362871646881104,0.7127425670623779,2
9395205,KOTENOK,2150370,Ushko,Армения,нет,after,2023-04-07,-0.2028266191482544,0.18671612441539764,0.38954274356365204,2
9395199,Maska_Iz_Kapel,2150370,Ushko,Армения,нет,after,2023-04-07,0.25285287698109943,0.4554038991530736,0.20255102217197418,3
9395193,OPENING,2150370,Ushko,Армения,нет,after,2023-04-07,0.0,0.1803143471479416,0.1803143471479416,2
9395201,SUDBA,2150370,Ushko,Армения,нет,after,2023-04-07,-0.5691138505935669,0.14362871646881104,0.7127425670623779,2
9395202,O4NIS,2150370,Ushko,Армения,нет,after,2023-04-07,0.0,0.0926651656627655,0.0926651656627655,2
9025875,KITTYTECTOR,2150370,Ushko,Армения,нет,after,2023-04-07,-0.5310250520706177,0.15632498264312744,0.6873500347137451,1
9025795,ANGEL_150,2150370,Ushko,Армения,нет,after,2023-04-07,0.0,0.11199019849300385,0.11199019849300385,2
9395193,OPENING,2150370,Ushko,Армения,нет,after,2023-04-07,0.0,0.1803143471479416,0.1803143471479416,2
9395199,Maska_Iz_Kapel,2150370,Ushko,Армения,нет,after,2023-04-07,0.25285287698109943,0.4554038991530736,0.20255102217197418,3
9025875,KITTYTECTOR,2150370,Ushko,Армения,нет,after,2023-04-07,-0.5310250520706177,0.15632498264312744,0.6873500347137451,1
9025795,ANGEL_150,2150370,Ushko,Армения,нет,after,2023-04-07,0.0,0.11199019849300385,0.11199019849300385,2
9395202,O4NIS,2150370,Ushko,Армения,нет,after,2023-04-07,0.0,0.0926651656627655,0.0926651656627655,2
9395205,KOTENOK,2150370,Ushko,Армения,нет,after,2023-04-07,-0.2028266191482544,0.18671612441539764,0.38954274356365204,2
8816879,SMS,2150370,Ushko,Армения,нет,after,2023-02-10,0.0,0.20237688223520914,0.20237688223520914,3
8816879,SMS,2150370,Ushko,Армения,нет,after,2023-02-10,0.0,0.20237688223520914,0.20237688223520914,3
10525287,TRAEKTORIA,2150370,Ushko,Армения,нет,after,2022-05-08,0.0,0.1630994975566864,0.1630994975566864,1
10525287,TRAEKTORIA,2150370,Ushko,Армения,нет,after,2022-05-08,0.0,0.1630994975566864,0.1630994975566864,1
6711475,Gasolina (DJ BOM92 Remix),2150370,Ushko,Армения,нет,before,2021-04-16,0.0,0.27853015065193176,0.27853015065193176,1
6570147,Gasolina,2150370,Ushko,Армения,нет,before,2021-04-16,-0.27307598292827606,0.24230800569057465,0.5153839886188507,2
6711471,Gasolina (WULFFLUW XCIV Remix),2150370,Ushko,Армения,нет,before,2021-04-16,-0.219112329185009,0.26029589027166367,0.47940821945667267,2
6711475,Gasolina (DJ BOM92 Remix),2150370,Ushko,Армения,нет,before,2021-04-16,0.0,0.27853015065193176,0.27853015065193176,1
6711470,Gasolina (Ушко Remix),2150370,Ushko,Армения,нет,before,2021-04-16,-0.08350036293268204,0.3285534977912903,0.4120538607239723,2
6711471,Gasolina (WULFFLUW XCIV Remix),2150370,Ushko,Армения,нет,before,2021-04-16,-0.219112329185009,0.26029589027166367,0.47940821945667267,2
6711470,Gasolina (Ушко Remix),2150370,Ushko,Армения,нет,before,2021-04-16,-0.08350036293268204,0.3285534977912903,0.4120538607239723,2
6570147,Gasolina,2150370,Ushko,Армения,нет,before,2021-04-16,-0.27307598292827606,0.24230800569057465,0.5153839886188507,2
