song_id,title,artist_genius_id,pseudonym,country,legal_status,period,release_date,reloc_date,total_words,pos_count,neg_count,tonal_count,sentiment_ratio,polarity,pos_ratio,neg_ratio,tonal_density
3678884,Трудовая пчела (Working Bee),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,154,1,0,1,0.006493506493506494,1.0,0.006493506493506494,0.0,0.006493506493506494
3701729,Лой Быканах (Loy Bykanakh),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1990-01-01,2022-03-01,150,0,0,0,0.0,0.0,0.0,0.0,0.0
3678843,Мальчик (Boy),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,215,2,2,4,0.0,0.0,0.009302325581395349,0.009302325581395349,0.018604651162790697
3680831,Молодые Львы (Young Lions),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1989-01-01,2022-03-01,127,0,2,2,-0.015748031496062992,-1.0,0.0,0.015748031496062992,0.015748031496062992
3714691,Бабушки (Grandmothers),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1989-01-01,2022-03-01,271,0,0,0,0.0,0.0,0.0,0.0,0.0
3667192,Очарованный тобой (Charmed By You),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,92,3,0,3,0.03260869565217391,1.0,0.03260869565217391,0.0,0.03260869565217391
3680879,Китай (China),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1989-01-01,2022-03-01,56,0,0,0,0.0,0.0,0.0,0.0,0.0
3667180,Лебединая сталь (Swan Steel),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,96,0,1,1,-0.010416666666666666,-1.0,0.0,0.010416666666666666,0.010416666666666666
3714602,Серебро Господа моего (Silver My Lord Giveth Me),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1989-01-01,2022-03-01,121,0,0,0,0.0,0.0,0.0,0.0,0.0
3714682,Они назовут это блюз (They Will Call This Blues),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1989-01-01,2022-03-01,89,1,1,2,0.0,0.0,0.011235955056179775,0.011235955056179775,0.02247191011235955
8877110,Иду на ты (I’m going to you),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,74,0,0,0,0.0,0.0,0.0,0.0,0.0
3714626,Джунгли (Jungle),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1989-01-01,2022-03-01,258,2,4,6,-0.007751937984496124,-0.3333333333333333,0.007751937984496124,0.015503875968992248,0.023255813953488372
3714660,Ангел (Angel),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1989-01-01,2022-03-01,114,1,1,2,0.0,0.0,0.008771929824561403,0.008771929824561403,0.017543859649122806
3714559,Святой Герман (Saint Herman),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1989-01-01,2022-03-01,167,7,2,9,0.029940119760479042,0.5555555555555556,0.041916167664670656,0.011976047904191617,0.05389221556886228
3653108,Трамвай (The Tram),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1986-01-01,2022-03-01,202,0,1,1,-0.0049504950495049506,-1.0,0.0,0.0049504950495049506,0.0049504950495049506
3667159,Партизаны полной луны (Partisans of the Full Moon),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,136,3,2,5,0.007352941176470588,0.2,0.022058823529411766,0.014705882352941176,0.03676470588235294
3678881,Меня зовут смерть (My Name Is Death),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,60,0,1,1,-0.016666666666666666,-1.0,0.0,0.016666666666666666,0.016666666666666666
3678888,Охота на единорогов (Hunting for Unicorns),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,158,1,0,1,0.006329113924050633,1.0,0.006329113924050633,0.0,0.006329113924050633
3632462,Я — змея (I’m a Snake),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1985-01-01,2022-03-01,126,4,0,4,0.031746031746031744,1.0,0.031746031746031744,0.0,0.031746031746031744
3678868,Серые камни на зеленой траве (Grey Stones on the Green Grass),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,160,3,4,7,-0.00625,-0.14285714285714285,0.01875,0.025,0.04375
3678835,Генерал Скобелев (General Skobelev),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,309,3,3,6,0.0,0.0,0.009708737864077669,0.009708737864077669,0.019417475728155338
3632545,Без названия (Without a Title),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1985-01-01,2022-03-01,38,1,1,2,0.0,0.0,0.02631578947368421,0.02631578947368421,0.05263157894736842
3714581,Не стой на пути у высоких чувств (Don’t Stand on the Way of High Feelings),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1989-01-01,2022-03-01,209,0,0,0,0.0,0.0,0.0,0.0,0.0
3667197,Поколение дворников (The Generation of Janitors and Guards),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,153,2,4,6,-0.013071895424836602,-0.3333333333333333,0.013071895424836602,0.026143790849673203,0.0392156862745098
3667191,Дерево (Tree),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,108,0,0,0,0.0,0.0,0.0,0.0,0.0
3632446,Танцы на грани весны (Dancing on the Edge of the Spring),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1985-01-01,2022-03-01,268,0,4,4,-0.014925373134328358,-1.0,0.0,0.014925373134328358,0.014925373134328358
3667185,Аделаида (Adelaide),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,93,1,0,1,0.010752688172043012,1.0,0.010752688172043012,0.0,0.010752688172043012
3623083,Электричество (Electricity),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1984-01-01,2022-03-01,184,1,0,1,0.005434782608695652,1.0,0.005434782608695652,0.0,0.005434782608695652
3667145,Наблюдатель (The Observer),1365487,Борис Гребенщиков,Великобритания,иноагент,before,1987-01-01,2022-03-01,89,0,0,0,0.0,0.0,0.0,0.0,0.0
